S&P500 ES INFO TECHNOLOGY;21.06.2021;2518.44
S&P500 ES INFO TECHNOLOGY;22.06.2021;2540.85
S&P500 ES INFO TECHNOLOGY;23.06.2021;2537.96
S&P500 ES INFO TECHNOLOGY;24.06.2021;2554.32
S&P500 ES INFO TECHNOLOGY;25.06.2021;2550.53
S&P500 ES INFO TECHNOLOGY;28.06.2021;2578.82
S&P500 ES INFO TECHNOLOGY;29.06.2021;2596.96
S&P500 ES INFO TECHNOLOGY;30.06.2021;2594.48
S&P500 ES INFO TECHNOLOGY;01.07.2021;2597.15
S&P500 ES INFO TECHNOLOGY;02.07.2021;2633.26
S&P500 ES INFO TECHNOLOGY;05.07.2021;2633.26
S&P500 ES INFO TECHNOLOGY;06.07.2021;2642.88
S&P500 ES INFO TECHNOLOGY;07.07.2021;2655.92
S&P500 ES INFO TECHNOLOGY;08.07.2021;2631.41
S&P500 ES INFO TECHNOLOGY;09.07.2021;2656.39
S&P500 ES INFO TECHNOLOGY;12.07.2021;2657.52
S&P500 ES INFO TECHNOLOGY;13.07.2021;2669.19
S&P500 ES INFO TECHNOLOGY;14.07.2021;2688.7
S&P500 ES INFO TECHNOLOGY;15.07.2021;2666.05
S&P500 ES INFO TECHNOLOGY;16.07.2021;2640.2
S&P500 ES INFO TECHNOLOGY;19.07.2021;2603.45
S&P500 ES INFO TECHNOLOGY;20.07.2021;2641.78
S&P500 ES INFO TECHNOLOGY;21.07.2021;2667.76
S&P500 ES INFO TECHNOLOGY;22.07.2021;2686.75
S&P500 ES INFO TECHNOLOGY;23.07.2021;2713.4
S&P500 ES INFO TECHNOLOGY;26.07.2021;2712.79
S&P500 ES INFO TECHNOLOGY;27.07.2021;2685.52
S&P500 ES INFO TECHNOLOGY;28.07.2021;2682.96
S&P500 ES INFO TECHNOLOGY;29.07.2021;2695.8
S&P500 ES INFO TECHNOLOGY;30.07.2021;2693.55
S&P500 ES INFO TECHNOLOGY;02.08.2021;2683.64
S&P500 ES INFO TECHNOLOGY;03.08.2021;2702.04
S&P500 ES INFO TECHNOLOGY;04.08.2021;2707.3
S&P500 ES INFO TECHNOLOGY;05.08.2021;2721.95
S&P500 ES INFO TECHNOLOGY;06.08.2021;2718.65
S&P500 ES INFO TECHNOLOGY;09.08.2021;2709.19
S&P500 ES INFO TECHNOLOGY;10.08.2021;2689.5
S&P500 ES INFO TECHNOLOGY;11.08.2021;2690.18
S&P500 ES INFO TECHNOLOGY;12.08.2021;2705.92
S&P500 ES INFO TECHNOLOGY;13.08.2021;2720.61
S&P500 ES INFO TECHNOLOGY;16.08.2021;2732.56
S&P500 ES INFO TECHNOLOGY;17.08.2021;2708.75
S&P500 ES INFO TECHNOLOGY;18.08.2021;2671.14
S&P500 ES INFO TECHNOLOGY;19.08.2021;2697.52
S&P500 ES INFO TECHNOLOGY;20.08.2021;2732.56
S&P500 ES INFO TECHNOLOGY;23.08.2021;2767.4
S&P500 ES INFO TECHNOLOGY;24.08.2021;2763.92
S&P500 ES INFO TECHNOLOGY;25.08.2021;2762.41
S&P500 ES INFO TECHNOLOGY;26.08.2021;2745.17
S&P500 ES INFO TECHNOLOGY;27.08.2021;2771.73
S&P500 ES INFO TECHNOLOGY;30.08.2021;2801.93
S&P500 ES INFO TECHNOLOGY;31.08.2021;2786.1
S&P500 ES INFO TECHNOLOGY;01.09.2021;2786.8
S&P500 ES INFO TECHNOLOGY;02.09.2021;2785.42
S&P500 ES INFO TECHNOLOGY;03.09.2021;2796.12
S&P500 ES INFO TECHNOLOGY;06.09.2021;2796.12
S&P500 ES INFO TECHNOLOGY;07.09.2021;2796.87
S&P500 ES INFO TECHNOLOGY;08.09.2021;2785.51
S&P500 ES INFO TECHNOLOGY;09.09.2021;2773.73
S&P500 ES INFO TECHNOLOGY;10.09.2021;2746.4
S&P500 ES INFO TECHNOLOGY;13.09.2021;2747.36
S&P500 ES INFO TECHNOLOGY;14.09.2021;2743.59
S&P500 ES INFO TECHNOLOGY;15.09.2021;2767.95
S&P500 ES INFO TECHNOLOGY;16.09.2021;2769.71
S&P500 ES INFO TECHNOLOGY;17.09.2021;2727.69
S&P500 ES INFO TECHNOLOGY;20.09.2021;2676.94
S&P500 ES INFO TECHNOLOGY;21.09.2021;2677.79
S&P500 ES INFO TECHNOLOGY;22.09.2021;2715.18
S&P500 ES INFO TECHNOLOGY;23.09.2021;2751.76
S&P500 ES INFO TECHNOLOGY;24.09.2021;2753.59
S&P500 ES INFO TECHNOLOGY;27.09.2021;2725.85
S&P500 ES INFO TECHNOLOGY;28.09.2021;2644.49
S&P500 ES INFO TECHNOLOGY;29.09.2021;2641.79
S&P500 ES INFO TECHNOLOGY;30.09.2021;2623.83
S&P500 ES INFO TECHNOLOGY;01.10.2021;2661.54
S&P500 ES INFO TECHNOLOGY;04.10.2021;2598.62
S&P500 ES INFO TECHNOLOGY;05.10.2021;2636.51
S&P500 ES INFO TECHNOLOGY;06.10.2021;2654.6
S&P500 ES INFO TECHNOLOGY;07.10.2021;2678.88
S&P500 ES INFO TECHNOLOGY;08.10.2021;2668.53
S&P500 ES INFO TECHNOLOGY;11.10.2021;2654.4
S&P500 ES INFO TECHNOLOGY;12.10.2021;2640.88
S&P500 ES INFO TECHNOLOGY;13.10.2021;2655.83
S&P500 ES INFO TECHNOLOGY;14.10.2021;2716.44
S&P500 ES INFO TECHNOLOGY;15.10.2021;2737.93
S&P500 ES INFO TECHNOLOGY;18.10.2021;2761.19
S&P500 ES INFO TECHNOLOGY;19.10.2021;2788.02
S&P500 ES INFO TECHNOLOGY;20.10.2021;2780.01
S&P500 ES INFO TECHNOLOGY;21.10.2021;2791.32
S&P500 ES INFO TECHNOLOGY;22.10.2021;2782.04
S&P500 ES INFO TECHNOLOGY;25.10.2021;2791.25
S&P500 ES INFO TECHNOLOGY;26.10.2021;2800.29
S&P500 ES INFO TECHNOLOGY;27.10.2021;2795.01
S&P500 ES INFO TECHNOLOGY;28.10.2021;2824.63
S&P500 ES INFO TECHNOLOGY;29.10.2021;2836.88
S&P500 ES INFO TECHNOLOGY;01.11.2021;2834.68
S&P500 ES INFO TECHNOLOGY;02.11.2021;2857.8
S&P500 ES INFO TECHNOLOGY;03.11.2021;2874.92
S&P500 ES INFO TECHNOLOGY;04.11.2021;2919.07
S&P500 ES INFO TECHNOLOGY;05.11.2021;2931.66
S&P500 ES INFO TECHNOLOGY;08.11.2021;2948.56
S&P500 ES INFO TECHNOLOGY;09.11.2021;2935.91
S&P500 ES INFO TECHNOLOGY;10.11.2021;2886.7
S&P500 ES INFO TECHNOLOGY;11.11.2021;2901.95
S&P500 ES INFO TECHNOLOGY;12.11.2021;2936.35
S&P500 ES INFO TECHNOLOGY;15.11.2021;2932.98
S&P500 ES INFO TECHNOLOGY;16.11.2021;2964.47
S&P500 ES INFO TECHNOLOGY;17.11.2021;2952.82
S&P500 ES INFO TECHNOLOGY;18.11.2021;2982.98
S&P500 ES INFO TECHNOLOGY;19.11.2021;3005.82
S&P500 ES INFO TECHNOLOGY;22.11.2021;2971.41
S&P500 ES INFO TECHNOLOGY;23.11.2021;2965.28
S&P500 ES INFO TECHNOLOGY;24.11.2021;2986.29
S&P500 ES INFO TECHNOLOGY;25.11.2021;2986.29
S&P500 ES INFO TECHNOLOGY;26.11.2021;2908.63
S&P500 ES INFO TECHNOLOGY;29.11.2021;2985.41
S&P500 ES INFO TECHNOLOGY;30.11.2021;2956.85
S&P500 ES INFO TECHNOLOGY;01.12.2021;2919.73
S&P500 ES INFO TECHNOLOGY;02.12.2021;2944.32
S&P500 ES INFO TECHNOLOGY;03.12.2021;2895.73
S&P500 ES INFO TECHNOLOGY;06.12.2021;2923.9
S&P500 ES INFO TECHNOLOGY;07.12.2021;3026.4
S&P500 ES INFO TECHNOLOGY;08.12.2021;3039.91
S&P500 ES INFO TECHNOLOGY;09.12.2021;3006.64
S&P500 ES INFO TECHNOLOGY;10.12.2021;3068.89
S&P500 ES INFO TECHNOLOGY;13.12.2021;3019.14
S&P500 ES INFO TECHNOLOGY;14.12.2021;2969.58
S&P500 ES INFO TECHNOLOGY;15.12.2021;3051.33
S&P500 ES INFO TECHNOLOGY;16.12.2021;2963.95
S&P500 ES INFO TECHNOLOGY;17.12.2021;2944.89
S&P500 ES INFO TECHNOLOGY;20.12.2021;2908.72
S&P500 ES INFO TECHNOLOGY;21.12.2021;2984.39
S&P500 ES INFO TECHNOLOGY;22.12.2021;3024.05
S&P500 ES INFO TECHNOLOGY;23.12.2021;3041.12
S&P500 ES INFO TECHNOLOGY;24.12.2021;3041.12
S&P500 ES INFO TECHNOLOGY;27.12.2021;3107.46
S&P500 ES INFO TECHNOLOGY;28.12.2021;3089.1
S&P500 ES INFO TECHNOLOGY;29.12.2021;3091.36
S&P500 ES INFO TECHNOLOGY;30.12.2021;3070.42
S&P500 ES INFO TECHNOLOGY;31.12.2021;3055.45
S&P500 ES INFO TECHNOLOGY;03.01.2022;3086.75
S&P500 ES INFO TECHNOLOGY;04.01.2022;3051.48
S&P500 ES INFO TECHNOLOGY;05.01.2022;2955.98
S&P500 ES INFO TECHNOLOGY;06.01.2022;2941.73
S&P500 ES INFO TECHNOLOGY;07.01.2022;2912.02
S&P500 ES INFO TECHNOLOGY;10.01.2022;2915
S&P500 ES INFO TECHNOLOGY;11.01.2022;2950.3
S&P500 ES INFO TECHNOLOGY;12.01.2022;2963.15
S&P500 ES INFO TECHNOLOGY;13.01.2022;2884.6
S&P500 ES INFO TECHNOLOGY;14.01.2022;2910.17
S&P500 ES INFO TECHNOLOGY;17.01.2022;2910.17
S&P500 ES INFO TECHNOLOGY;18.01.2022;2837.84
S&P500 ES INFO TECHNOLOGY;19.01.2022;2798.88
S&P500 ES INFO TECHNOLOGY;20.01.2022;2761.65
S&P500 ES INFO TECHNOLOGY;21.01.2022;2708.3
S&P500 ES INFO TECHNOLOGY;24.01.2022;2717.3
S&P500 ES INFO TECHNOLOGY;25.01.2022;2653.82
S&P500 ES INFO TECHNOLOGY;26.01.2022;2672.96
S&P500 ES INFO TECHNOLOGY;27.01.2022;2654.5
S&P500 ES INFO TECHNOLOGY;28.01.2022;2769.57
S&P500 ES INFO TECHNOLOGY;31.01.2022;2843.88
S&P500 ES INFO TECHNOLOGY;01.02.2022;2850.67
S&P500 ES INFO TECHNOLOGY;02.02.2022;2873.87
S&P500 ES INFO TECHNOLOGY;03.02.2022;2785.75
S&P500 ES INFO TECHNOLOGY;04.02.2022;2798.95
S&P500 ES INFO TECHNOLOGY;07.02.2022;2780.55
S&P500 ES INFO TECHNOLOGY;08.02.2022;2816.01
S&P500 ES INFO TECHNOLOGY;09.02.2022;2880.99
S&P500 ES INFO TECHNOLOGY;10.02.2022;2801.71
S&P500 ES INFO TECHNOLOGY;11.02.2022;2717.49
S&P500 ES INFO TECHNOLOGY;14.02.2022;2716.6
S&P500 ES INFO TECHNOLOGY;15.02.2022;2790.9
S&P500 ES INFO TECHNOLOGY;16.02.2022;2786.05
S&P500 ES INFO TECHNOLOGY;17.02.2022;2700.67
S&P500 ES INFO TECHNOLOGY;18.02.2022;2670.94
S&P500 ES INFO TECHNOLOGY;21.02.2022;2670.94
S&P500 ES INFO TECHNOLOGY;22.02.2022;2647.4
S&P500 ES INFO TECHNOLOGY;23.02.2022;2579.56
S&P500 ES INFO TECHNOLOGY;24.02.2022;2668.97
S&P500 ES INFO TECHNOLOGY;25.02.2022;2705.5
S&P500 ES INFO TECHNOLOGY;28.02.2022;2701.15
S&P500 ES INFO TECHNOLOGY;01.03.2022;2647.28
S&P500 ES INFO TECHNOLOGY;02.03.2022;2705.23
S&P500 ES INFO TECHNOLOGY;03.03.2022;2671.6
S&P500 ES INFO TECHNOLOGY;04.03.2022;2623.96
S&P500 ES INFO TECHNOLOGY;07.03.2022;2526.92
S&P500 ES INFO TECHNOLOGY;08.03.2022;2516.12
S&P500 ES INFO TECHNOLOGY;09.03.2022;2616.32
S&P500 ES INFO TECHNOLOGY;10.03.2022;2570.38
S&P500 ES INFO TECHNOLOGY;11.03.2022;2524.09
S&P500 ES INFO TECHNOLOGY;14.03.2022;2476.22
S&P500 ES INFO TECHNOLOGY;15.03.2022;2561.1
S&P500 ES INFO TECHNOLOGY;16.03.2022;2646.17
S&P500 ES INFO TECHNOLOGY;17.03.2022;2664.42
S&P500 ES INFO TECHNOLOGY;18.03.2022;2722.71
S&P500 ES INFO TECHNOLOGY;21.03.2022;2717.9
S&P500 ES INFO TECHNOLOGY;22.03.2022;2756.55
S&P500 ES INFO TECHNOLOGY;23.03.2022;2715.11
S&P500 ES INFO TECHNOLOGY;24.03.2022;2788.63
S&P500 ES INFO TECHNOLOGY;25.03.2022;2786.1
S&P500 ES INFO TECHNOLOGY;28.03.2022;2820.35
S&P500 ES INFO TECHNOLOGY;29.03.2022;2878.53
S&P500 ES INFO TECHNOLOGY;30.03.2022;2839.31
S&P500 ES INFO TECHNOLOGY;31.03.2022;2794.08
S&P500 ES INFO TECHNOLOGY;01.04.2022;2789.45
S&P500 ES INFO TECHNOLOGY;04.04.2022;2842.79
S&P500 ES INFO TECHNOLOGY;05.04.2022;2780.5
S&P500 ES INFO TECHNOLOGY;06.04.2022;2709.72
S&P500 ES INFO TECHNOLOGY;07.04.2022;2716
S&P500 ES INFO TECHNOLOGY;08.04.2022;2677.04
S&P500 ES INFO TECHNOLOGY;11.04.2022;2607.31
S&P500 ES INFO TECHNOLOGY;12.04.2022;2598.1
S&P500 ES INFO TECHNOLOGY;13.04.2022;2639.45
S&P500 ES INFO TECHNOLOGY;14.04.2022;2574.88
S&P500 ES INFO TECHNOLOGY;15.04.2022;2574.88
S&P500 ES INFO TECHNOLOGY;18.04.2022;2583.12
S&P500 ES INFO TECHNOLOGY;19.04.2022;2630.64
S&P500 ES INFO TECHNOLOGY;20.04.2022;2627.16
S&P500 ES INFO TECHNOLOGY;21.04.2022;2581.78
S&P500 ES INFO TECHNOLOGY;22.04.2022;2509.65
S&P500 ES INFO TECHNOLOGY;25.04.2022;2545.76
S&P500 ES INFO TECHNOLOGY;26.04.2022;2451.28
S&P500 ES INFO TECHNOLOGY;27.04.2022;2484.58
S&P500 ES INFO TECHNOLOGY;28.04.2022;2584.89
S&P500 ES INFO TECHNOLOGY;29.04.2022;2478
S&P500 ES INFO TECHNOLOGY;02.05.2022;2516.69
S&P500 ES INFO TECHNOLOGY;03.05.2022;2521.23
S&P500 ES INFO TECHNOLOGY;04.05.2022;2609.8
S&P500 ES INFO TECHNOLOGY;05.05.2022;2481.2
S&P500 ES INFO TECHNOLOGY;06.05.2022;2461.48
S&P500 ES INFO TECHNOLOGY;09.05.2022;2364.58
S&P500 ES INFO TECHNOLOGY;10.05.2022;2401.85
S&P500 ES INFO TECHNOLOGY;11.05.2022;2322.64
S&P500 ES INFO TECHNOLOGY;12.05.2022;2296.19
S&P500 ES INFO TECHNOLOGY;13.05.2022;2375.29
S&P500 ES INFO TECHNOLOGY;16.05.2022;2353.7
S&P500 ES INFO TECHNOLOGY;17.05.2022;2422.23
S&P500 ES INFO TECHNOLOGY;18.05.2022;2307.39
S&P500 ES INFO TECHNOLOGY;19.05.2022;2282.62
S&P500 ES INFO TECHNOLOGY;20.05.2022;2285.75
S&P500 ES INFO TECHNOLOGY;23.05.2022;2339.85
S&P500 ES INFO TECHNOLOGY;24.05.2022;2303.19
S&P500 ES INFO TECHNOLOGY;25.05.2022;2331.05
S&P500 ES INFO TECHNOLOGY;26.05.2022;2388.15
S&P500 ES INFO TECHNOLOGY;27.05.2022;2470.27
S&P500 ES INFO TECHNOLOGY;30.05.2022;2470.27
S&P500 ES INFO TECHNOLOGY;31.05.2022;2452.89
S&P500 ES INFO TECHNOLOGY;01.06.2022;2444.75
S&P500 ES INFO TECHNOLOGY;02.06.2022;2504.39
S&P500 ES INFO TECHNOLOGY;03.06.2022;2442.38
S&P500 ES INFO TECHNOLOGY;06.06.2022;2443.41
S&P500 ES INFO TECHNOLOGY;07.06.2022;2473.11
S&P500 ES INFO TECHNOLOGY;08.06.2022;2445.63
S&P500 ES INFO TECHNOLOGY;09.06.2022;2379
S&P500 ES INFO TECHNOLOGY;10.06.2022;2286.44
S&P500 ES INFO TECHNOLOGY;13.06.2022;2184.29
S&P500 ES INFO TECHNOLOGY;14.06.2022;2197.85
S&P500 ES INFO TECHNOLOGY;15.06.2022;2245.56
S&P500 ES INFO TECHNOLOGY;16.06.2022;2153.2
S&P500 ES INFO TECHNOLOGY;17.06.2022;2174.44
S&P500 ES INFO TECHNOLOGY;20.06.2022;2174.44
S&P500 ES INFO TECHNOLOGY;21.06.2022;2229.58
S&P500 ES INFO TECHNOLOGY;22.06.2022;2220.43
S&P500 ES INFO TECHNOLOGY;23.06.2022;2252.33
S&P500 ES INFO TECHNOLOGY;24.06.2022;2332.79
S&P500 ES INFO TECHNOLOGY;27.06.2022;2317.98
S&P500 ES INFO TECHNOLOGY;28.06.2022;2248.29
S&P500 ES INFO TECHNOLOGY;29.06.2022;2252.87
S&P500 ES INFO TECHNOLOGY;30.06.2022;2222.96
S&P500 ES INFO TECHNOLOGY;01.07.2022;2228.5
S&P500 ES INFO TECHNOLOGY;04.07.2022;2228.5
S&P500 ES INFO TECHNOLOGY;05.07.2022;2256.15
S&P500 ES INFO TECHNOLOGY;06.07.2022;2276.11
S&P500 ES INFO TECHNOLOGY;07.07.2022;2323.08
S&P500 ES INFO TECHNOLOGY;08.07.2022;2324.75
S&P500 ES INFO TECHNOLOGY;11.07.2022;2291.69
S&P500 ES INFO TECHNOLOGY;12.07.2022;2261.05
S&P500 ES INFO TECHNOLOGY;13.07.2022;2256.1
S&P500 ES INFO TECHNOLOGY;14.07.2022;2276.99
S&P500 ES INFO TECHNOLOGY;15.07.2022;2317.03
S&P500 ES INFO TECHNOLOGY;18.07.2022;2293.23
S&P500 ES INFO TECHNOLOGY;19.07.2022;2363.75
S&P500 ES INFO TECHNOLOGY;20.07.2022;2400.58
S&P500 ES INFO TECHNOLOGY;21.07.2022;2434.35
S&P500 ES INFO TECHNOLOGY;22.07.2022;2400.75
S&P500 ES INFO TECHNOLOGY;25.07.2022;2386.04
S&P500 ES INFO TECHNOLOGY;26.07.2022;2348.25
S&P500 ES INFO TECHNOLOGY;27.07.2022;2449.09
S&P500 ES INFO TECHNOLOGY;28.07.2022;2484.18
S&P500 ES INFO TECHNOLOGY;29.07.2022;2522.61
S&P500 ES INFO TECHNOLOGY;01.08.2022;2517.48
S&P500 ES INFO TECHNOLOGY;02.08.2022;2500.01
S&P500 ES INFO TECHNOLOGY;03.08.2022;2567.28
S&P500 ES INFO TECHNOLOGY;04.08.2022;2577.94
S&P500 ES INFO TECHNOLOGY;05.08.2022;2571.77
S&P500 ES INFO TECHNOLOGY;08.08.2022;2549.16
S&P500 ES INFO TECHNOLOGY;09.08.2022;2523.61
S&P500 ES INFO TECHNOLOGY;10.08.2022;2593.6
S&P500 ES INFO TECHNOLOGY;11.08.2022;2581.05
S&P500 ES INFO TECHNOLOGY;12.08.2022;2634.59
S&P500 ES INFO TECHNOLOGY;15.08.2022;2651.08
S&P500 ES INFO TECHNOLOGY;16.08.2022;2643.49
S&P500 ES INFO TECHNOLOGY;17.08.2022;2624.87
S&P500 ES INFO TECHNOLOGY;18.08.2022;2637.8
S&P500 ES INFO TECHNOLOGY;19.08.2022;2589.56
S&P500 ES INFO TECHNOLOGY;22.08.2022;2517.54
S&P500 ES INFO TECHNOLOGY;23.08.2022;2511.16
S&P500 ES INFO TECHNOLOGY;24.08.2022;2512.16
S&P500 ES INFO TECHNOLOGY;25.08.2022;2554.27
S&P500 ES INFO TECHNOLOGY;26.08.2022;2444.95
S&P500 ES INFO TECHNOLOGY;29.08.2022;2413.74
S&P500 ES INFO TECHNOLOGY;30.08.2022;2387.7
S&P500 ES INFO TECHNOLOGY;31.08.2022;2364.72
S&P500 ES INFO TECHNOLOGY;01.09.2022;2353.44
S&P500 ES INFO TECHNOLOGY;02.09.2022;2323.07
S&P500 ES INFO TECHNOLOGY;05.09.2022;2323.07
S&P500 ES INFO TECHNOLOGY;06.09.2022;2307.3
S&P500 ES INFO TECHNOLOGY;07.09.2022;2344.04
S&P500 ES INFO TECHNOLOGY;08.09.2022;2351.97
S&P500 ES INFO TECHNOLOGY;09.09.2022;2398.39
S&P500 ES INFO TECHNOLOGY;12.09.2022;2437.6
S&P500 ES INFO TECHNOLOGY;13.09.2022;2307.27
S&P500 ES INFO TECHNOLOGY;14.09.2022;2317.38
S&P500 ES INFO TECHNOLOGY;15.09.2022;2262.4
S&P500 ES INFO TECHNOLOGY;16.09.2022;2251.62
S&P500 ES INFO TECHNOLOGY;19.09.2022;2270.06
S&P500 ES INFO TECHNOLOGY;20.09.2022;2258.58
S&P500 ES INFO TECHNOLOGY;21.09.2022;2222.38
S&P500 ES INFO TECHNOLOGY;22.09.2022;2200.51
S&P500 ES INFO TECHNOLOGY;23.09.2022;2170.76
S&P500 ES INFO TECHNOLOGY;26.09.2022;2156.27
S&P500 ES INFO TECHNOLOGY;27.09.2022;2161
S&P500 ES INFO TECHNOLOGY;28.09.2022;2180.9
S&P500 ES INFO TECHNOLOGY;29.09.2022;2121.09
S&P500 ES INFO TECHNOLOGY;30.09.2022;2079.85
S&P500 ES INFO TECHNOLOGY;03.10.2022;2145.31
S&P500 ES INFO TECHNOLOGY;04.10.2022;2216.14
S&P500 ES INFO TECHNOLOGY;05.10.2022;2224.09
S&P500 ES INFO TECHNOLOGY;06.10.2022;2205.13
S&P500 ES INFO TECHNOLOGY;07.10.2022;2113.92
S&P500 ES INFO TECHNOLOGY;10.10.2022;2080.96
S&P500 ES INFO TECHNOLOGY;11.10.2022;2049.38
S&P500 ES INFO TECHNOLOGY;12.10.2022;2042.38
S&P500 ES INFO TECHNOLOGY;13.10.2022;2106.03
S&P500 ES INFO TECHNOLOGY;14.10.2022;2045.59
S&P500 ES INFO TECHNOLOGY;17.10.2022;2108.81
S&P500 ES INFO TECHNOLOGY;18.10.2022;2126.34
S&P500 ES INFO TECHNOLOGY;19.10.2022;2120.82
S&P500 ES INFO TECHNOLOGY;20.10.2022;2122.21
S&P500 ES INFO TECHNOLOGY;21.10.2022;2178.4
S&P500 ES INFO TECHNOLOGY;24.10.2022;2208.42
S&P500 ES INFO TECHNOLOGY;25.10.2022;2251.11
S&P500 ES INFO TECHNOLOGY;26.10.2022;2200.83
S&P500 ES INFO TECHNOLOGY;27.10.2022;2173.33
S&P500 ES INFO TECHNOLOGY;28.10.2022;2271.63
S&P500 ES INFO TECHNOLOGY;31.10.2022;2241.13
S&P500 ES INFO TECHNOLOGY;01.11.2022;2221.76
S&P500 ES INFO TECHNOLOGY;02.11.2022;2144.63
S&P500 ES INFO TECHNOLOGY;03.11.2022;2080.35
S&P500 ES INFO TECHNOLOGY;04.11.2022;2115.17
S&P500 ES INFO TECHNOLOGY;07.11.2022;2149.86
S&P500 ES INFO TECHNOLOGY;08.11.2022;2169.59
S&P500 ES INFO TECHNOLOGY;09.11.2022;2112.06
S&P500 ES INFO TECHNOLOGY;10.11.2022;2287.95
S&P500 ES INFO TECHNOLOGY;11.11.2022;2327.4
S&P500 ES INFO TECHNOLOGY;14.11.2022;2304.92
S&P500 ES INFO TECHNOLOGY;15.11.2022;2333.42
S&P500 ES INFO TECHNOLOGY;16.11.2022;2299.69
S&P500 ES INFO TECHNOLOGY;17.11.2022;2304.62
S&P500 ES INFO TECHNOLOGY;18.11.2022;2307.6
S&P500 ES INFO TECHNOLOGY;21.11.2022;2281.53
S&P500 ES INFO TECHNOLOGY;22.11.2022;2325.53
S&P500 ES INFO TECHNOLOGY;23.11.2022;2345.86
S&P500 ES INFO TECHNOLOGY;24.11.2022;2345.86
S&P500 ES INFO TECHNOLOGY;25.11.2022;2330.19
S&P500 ES INFO TECHNOLOGY;28.11.2022;2280.52
S&P500 ES INFO TECHNOLOGY;29.11.2022;2258.28
S&P500 ES INFO TECHNOLOGY;30.11.2022;2371.98
S&P500 ES INFO TECHNOLOGY;01.12.2022;2373.66
S&P500 ES INFO TECHNOLOGY;02.12.2022;2360.62
S&P500 ES INFO TECHNOLOGY;05.12.2022;2321.54
S&P500 ES INFO TECHNOLOGY;06.12.2022;2271.92
S&P500 ES INFO TECHNOLOGY;07.12.2022;2260.23
S&P500 ES FINANCIALS;07.12.2017;460.76
S&P500 ES FINANCIALS;08.12.2017;463.46
S&P500 ES FINANCIALS;11.12.2017;462.36
S&P500 ES FINANCIALS;12.12.2017;467.09
S&P500 ES FINANCIALS;13.12.2017;461.17
S&P500 ES FINANCIALS;14.12.2017;458.07
S&P500 ES FINANCIALS;15.12.2017;462.84
S&P500 ES FINANCIALS;18.12.2017;466.66
S&P500 ES FINANCIALS;19.12.2017;464.78
S&P500 ES FINANCIALS;20.12.2017;463.64
S&P500 ES FINANCIALS;21.12.2017;467.57
S&P500 ES FINANCIALS;22.12.2017;466.56
S&P500 ES FINANCIALS;25.12.2017;466.56
S&P500 ES FINANCIALS;26.12.2017;465
S&P500 ES FINANCIALS;27.12.2017;465.3
S&P500 ES FINANCIALS;28.12.2017;467.19
S&P500 ES FINANCIALS;29.12.2017;463.94
S&P500 ES FINANCIALS;01.01.2018;463.94
S&P500 ES FINANCIALS;02.01.2018;463.66
S&P500 ES FINANCIALS;03.01.2018;466.14
S&P500 ES FINANCIALS;04.01.2018;470.51
S&P500 ES FINANCIALS;05.01.2018;471.92
S&P500 ES FINANCIALS;08.01.2018;471.33
S&P500 ES FINANCIALS;09.01.2018;474.69
S&P500 ES FINANCIALS;10.01.2018;478.72
S&P500 ES FINANCIALS;11.01.2018;480.97
S&P500 ES FINANCIALS;12.01.2018;485.49
S&P500 ES FINANCIALS;15.01.2018;485.49
S&P500 ES FINANCIALS;16.01.2018;483.9
S&P500 ES FINANCIALS;17.01.2018;487.94
S&P500 ES FINANCIALS;18.01.2018;487.24
S&P500 ES FINANCIALS;19.01.2018;490.56
S&P500 ES FINANCIALS;22.01.2018;494.62
S&P500 ES FINANCIALS;23.01.2018;494.83
S&P500 ES FINANCIALS;24.01.2018;498.19
S&P500 ES FINANCIALS;25.01.2018;497.25
S&P500 ES FINANCIALS;26.01.2018;501.29
S&P500 ES FINANCIALS;29.01.2018;498.99
S&P500 ES FINANCIALS;30.01.2018;492.91
S&P500 ES FINANCIALS;31.01.2018;493.45
S&P500 ES FINANCIALS;01.02.2018;498.36
S&P500 ES FINANCIALS;02.02.2018;487.21
S&P500 ES FINANCIALS;05.02.2018;462.92
S&P500 ES FINANCIALS;06.02.2018;470.77
S&P500 ES FINANCIALS;07.02.2018;471.56
S&P500 ES FINANCIALS;08.02.2018;450.3
S&P500 ES FINANCIALS;09.02.2018;458.95
S&P500 ES FINANCIALS;12.02.2018;465.27
S&P500 ES FINANCIALS;13.02.2018;467.34
S&P500 ES FINANCIALS;14.02.2018;478.18
S&P500 ES FINANCIALS;15.02.2018;481.14
S&P500 ES FINANCIALS;16.02.2018;480.61
S&P500 ES FINANCIALS;19.02.2018;480.61
S&P500 ES FINANCIALS;20.02.2018;479.5
S&P500 ES FINANCIALS;21.02.2018;479.2
S&P500 ES FINANCIALS;22.02.2018;475.46
S&P500 ES FINANCIALS;23.02.2018;482.42
S&P500 ES FINANCIALS;26.02.2018;489.69
S&P500 ES FINANCIALS;27.02.2018;485.11
S&P500 ES FINANCIALS;28.02.2018;478.88
S&P500 ES FINANCIALS;01.03.2018;470.02
S&P500 ES FINANCIALS;02.03.2018;471.44
S&P500 ES FINANCIALS;05.03.2018;477.89
S&P500 ES FINANCIALS;06.03.2018;479.75
S&P500 ES FINANCIALS;07.03.2018;478.92
S&P500 ES FINANCIALS;08.03.2018;480.22
S&P500 ES FINANCIALS;09.03.2018;492.13
